date,air_temp,shortwave_rad,precip,vpd,gpp
2003-05-23,14.75,204.5,0.1875,0.36943920016144105,8.762687
2003-05-24,13.875,116.9375,15.625,0.2502217801142985,3.5925891
2003-05-25,11.25,166.0,0.3125,0.21983838209514772,6.786486
2003-05-26,12.8125,246.0,0.0,0.4042272317467408,8.838817
2003-05-27,15.125,164.5625,0.0,0.45029165298523877,7.071606
2003-05-28,16.8125,245.5,0.0,0.4788047163943845,8.237642
2003-05-29,18.3125,234.4375,0.0,0.5879738659791298,8.124008
2003-05-30,19.625,258.125,2.6875,0.5199013630373281,6.8482165
2003-05-31,19.1875,258.125,0.125,0.4144665117205639,8.954532
2003-06-01,20.375,268.0,0.0,0.59980258574444,8.163219
2003-06-02,19.0625,205.25,3.8125,0.3864943059180481,7.605411
2003-06-03,19.0,240.5,4.6875,0.4110229638855669,9.397658
2003-06-04,21.375,280.75,0.5,0.6457600066992601,8.151358
2003-06-05,17.5,149.5625,4.8125,0.24567493569274768,4.9044223
2003-06-06,18.0,247.875,0.125,0.4684517779829649,9.343519
2003-06-07,20.875,264.125,0.0,0.6754905965207847,8.569909
2003-06-08,18.375,204.6875,7.875,0.34652663016585983,7.9933453
2003-06-09,14.8125,309.5,0.0,0.48441475920818977,7.285687
2003-06-10,19.0625,163.9375,18.1875,0.41125194829002254,6.6835485
2003-06-11,18.9375,279.5625,0.0625,0.49676782604580416,7.9806485
2003-06-12,19.875,244.625,0.0,0.5381481686540663,7.37771
2003-06-13,18.0625,307.375,0.0,0.5387713502243012,8.336465
2003-06-14,16.6875,187.0625,9.9375,0.36367115402877004,8.065425
2003-06-15,17.4375,242.8125,0.0,0.4471825278934809,9.048782
2003-06-16,17.5,319.75,0.0,0.6634470344596024,8.240045
2003-06-17,18.5625,271.25,2.75,0.6119152128188234,7.8686357
2003-06-18,16.1875,179.625,4.9375,0.24901341362613305,8.171337
2003-06-19,16.375,129.5625,1.3125,0.21019656764342431,8.002221
2003-06-20,15.8125,245.5,0.25,0.4884936241890634,8.230744
2003-06-21,14.1875,316.9375,0.0,0.4955391846446844,9.174668
2003-06-22,19.125,274.8125,0.0,0.7663389594058585,9.4200735
2003-06-23,20.25,288.375,1.5625,0.6840269233410532,9.606011
2003-06-24,16.1875,257.5,0.0,0.43261777390346645,9.820483
2003-06-25,16.6875,316.5625,0.0,0.5614987850476774,9.589481
2003-06-26,19.1875,306.3125,0.0,0.7568518909679864,9.44992
2003-06-27,17.875,175.625,0.0625,0.4188177128648576,9.803682
2003-06-28,17.4375,199.6875,0.0,0.4397294857619227,9.189731
2003-06-29,18.5,300.375,0.0,0.7104506664868144,8.628139
2003-06-30,17.75,155.875,3.6875,0.34712522872025087,6.550114
2003-07-01,14.375,178.25,9.3125,0.21350483066537906,7.3137608
2003-07-02,13.875,181.0625,6.8125,0.1434077395911988,8.473083
2003-07-03,13.4375,194.0625,5.1875,0.13073709304547432,9.129982
2003-07-04,13.75,159.0625,11.375,0.11085627296478595,7.6732383
2003-07-05,13.9375,79.4375,0.25,0.12313637599769556,9.101974
2003-07-06,15.25,198.5,0.0,0.3339553764493355,12.302861
2003-07-07,17.1875,223.375,0.0,0.5538894707803825,11.830731
2003-07-08,17.75,261.0625,0.0,0.6207713944267261,12.340634
2003-07-09,17.3125,210.0,0.0,0.3882091935726675,11.386673
2003-07-10,18.75,315.8125,0.0,0.6622934424278348,11.627457
2003-07-11,19.9375,254.6875,0.0,0.6447964039770306,11.663932
2003-07-12,15.875,290.9375,0.0,0.5140702440254801,13.086876
2003-07-13,18.4375,314.375,0.0,0.7632322705358827,10.520543
2003-07-14,20.0625,321.8125,0.0,1.0537343994170785,8.522089
2003-07-15,22.875,316.4375,0.0,1.4202478343968008,7.3143554
2003-07-16,23.25,266.8125,0.0,1.2287588550948223,7.5242457
2003-07-17,16.4375,107.75,0.375,0.3940851712678288,7.0823784
2003-07-18,19.3125,217.125,0.0,0.7348221823455909,8.2430105
2003-07-19,22.0,311.875,0.0,1.1967271090742937,7.00379
2003-07-20,22.75,258.1875,1.6875,1.1162411003512782,7.414301
2003-07-21,20.5,244.9375,5.4375,0.6330124601647866,8.088339
2003-07-22,19.375,242.0625,0.0625,0.6395128540776978,8.872707
2003-07-23,19.375,216.9375,0.5,0.726464163184753,7.3634543
2003-07-24,17.9375,185.25,4.5,0.41277523441415553,8.019041
2003-07-25,17.75,197.625,0.4375,0.5498260922065288,9.09687
2003-07-26,17.625,133.5,11.5,0.23127813856364088,7.6329637
2003-07-27,17.8125,164.125,5.0625,0.22130593648393537,8.69383
2003-07-28,15.875,233.0,0.0625,0.536567847702744,11.087319
2003-07-29,17.75,222.1875,0.0,0.7005848594244481,10.662978
2003-07-30,16.5625,93.5,8.5,0.23152069758299731,7.4331145
2003-07-31,17.75,212.75,0.75,0.3775303582431926,11.871497
2003-08-01,21.0625,277.5,0.0,0.8234023447396823,10.241786
2003-08-02,23.125,280.1875,0.0,1.0024387651669542,10.766225
2003-08-03,23.6875,282.3125,0.0,0.9347838796492032,10.102061
2003-08-04,24.75,282.25,0.0,1.1013249823748135,9.794974
2003-08-05,24.875,283.6875,0.0,1.2879644346390708,10.356187
2003-08-06,25.9375,282.9375,0.0,1.4804660788484991,10.653172
2003-08-07,26.375,255.75,0.0,1.559943184032431,10.522666
2003-08-08,27.0,245.875,0.0,1.7184218421729864,9.771441
2003-08-09,24.875,274.0,0.0,1.0429179288097195,10.713799
2003-08-10,24.375,283.1875,0.0,1.4422208680493387,10.912167
2003-08-11,24.625,276.5,0.0,1.4233905599760184,11.448582
2003-08-12,27.625,251.25,0.0,1.9024067687650092,11.119194
2003-08-13,24.4375,270.4375,0.0,1.1898035487641345,13.402476
2003-08-14,19.875,190.9375,0.0,0.7739496511557138,15.036061
2003-08-15,16.6875,258.3125,0.0,0.733265291022178,10.596431
2003-08-16,18.4375,248.0625,0.0,0.9550324078455934,8.255956
2003-08-17,19.75,178.375,1.0625,0.808171450306088,4.385918
2003-08-18,17.5,37.6875,25.875,0.08355441975337086,2.014903
2003-08-19,17.5625,178.375,0.0625,0.35431744725394787,7.277149
2003-08-20,16.375,183.125,0.0,0.5400077566529959,7.487549
2003-08-21,16.75,248.0,0.0,0.5922731161037147,7.2601604
2003-08-22,16.25,129.25,0.0,0.3871070944241699,6.876036
2003-08-23,18.25,140.875,0.0,0.34382233595320577,9.103694
2003-08-24,16.375,241.0,0.0,0.48891024849658327,10.29626
2003-08-25,16.5625,244.375,0.0,0.5558847205926785,9.991801
2003-08-26,17.4375,237.25,0.0,0.6595942286428842,9.546374
2003-08-27,14.375,125.3125,0.0,0.3054447098992743,6.6505103
2003-08-28,15.625,190.5625,4.3125,0.3077588944287435,8.384054
2003-08-29,14.3125,66.4375,19.4375,0.054941569494066256,5.597567
2003-08-30,12.5625,131.0,13.375,0.1280156144961131,6.5129304
2003-08-31,11.125,157.375,1.3125,0.15113144107136267,8.908838
2003-09-01,10.75,181.9375,0.5,0.17802753779348146,8.155412
2003-09-02,11.25,152.875,0.125,0.2947832850821299,8.2544
2003-09-03,12.3125,186.9375,0.0625,0.4778329314642249,9.90348
2003-09-04,14.5,227.625,0.0,0.5767068749489843,8.774686
2003-09-05,16.5,204.5625,0.125,0.6297688646778266,8.071482
2003-09-06,16.0,142.0625,3.25,0.24265276360574783,7.273269
2003-09-07,14.75,129.375,0.5,0.3035052919173311,7.2294254
2003-09-08,13.8125,168.25,1.8125,0.35756109824517446,7.274964
2003-09-09,13.375,152.0625,0.125,0.3178564562014239,8.054655
2003-09-10,12.5,55.5625,6.5,0.11664186754574746,4.520924
2003-09-11,12.25,135.3125,0.5,0.21258745521689093,4.973246
2003-09-12,12.875,108.0625,1.0,0.18348112072802358,6.730786
2003-09-13,13.875,176.625,0.125,0.3441785750188773,8.289334
2003-09-14,13.75,198.25,0.0,0.42772862843050197,6.453118
2003-09-15,14.8125,197.5,0.0,0.4381799448802932,6.806453
2003-09-16,16.0625,178.5,0.125,0.5737640755674607,6.1980395
2003-09-17,16.1875,194.625,0.0,0.5714685713631995,5.2069206
2003-09-18,17.75,192.9375,0.0,0.7499931948992282,5.0998254
2003-09-19,19.25,190.6875,0.0,0.8933935572219143,4.640427
2003-09-20,20.1875,184.625,0.0,0.9291697159189056,4.4330616
2003-09-21,19.5625,181.625,0.0,0.9662521935601356,5.0501046
2003-09-22,18.25,153.5,0.3125,0.5752160753589757,5.5581436
2003-09-23,9.6875,126.875,6.875,0.1118103601021112,4.392367
2003-09-24,7.5625,139.875,0.0625,0.21125044440384766,7.2728786
2003-09-25,10.75,179.625,0.0,0.48172157285295003,6.334617
2003-09-26,12.25,165.25,0.0,0.48121260783405007,5.9923553
2003-09-27,12.5,90.0625,0.0,0.2504635450400936,5.1715627
2003-09-28,12.75,95.8125,1.0,0.2545983718575484,4.7506824
2003-09-29,9.4375,97.0,1.0625,0.16086729368387576,2.4141865
2003-09-30,9.9375,153.3125,0.0625,0.28996761544627736,5.9214783
2003-10-01,10.5625,48.9375,6.25,0.1591140436851195,1.9283204
2003-10-02,15.375,95.5625,0.5625,0.16559816937354088,4.6276307
2003-10-03,14.5,56.0625,6.625,0.12358004463192507,3.9006016
2003-10-04,9.875,103.0625,4.875,0.1139832342712448,2.343988
2003-10-05,6.375,98.3125,1.875,0.1150515334479616,4.1144605
2003-10-06,5.625,33.625,7.0625,0.06657236054178972,1.7217458
2003-10-07,6.0625,45.0,14.8125,0.06451079029929452,1.7703567
2003-10-08,7.4375,53.375,9.875,0.10762874815028034,3.0466077
2003-10-09,11.0625,43.875,3.3125,0.0830664885372312,2.3011305
2003-10-10,11.625,24.5625,3.5625,0.04780287552030549,1.6858529
2003-10-11,10.1875,44.625,3.3125,0.09311141335695461,1.6840806
2003-10-12,7.8125,129.5,0.0625,0.19438172842682977,6.023975
2003-10-13,7.8125,119.8125,0.0,0.25124168980338546,5.3087263
2003-10-14,6.875,127.8125,0.0,0.269150191072802,5.266277
2003-10-15,5.6875,134.125,0.0,0.2691582956838211,4.889968
2003-10-16,5.9375,129.875,0.0,0.24419782668496337,4.935059
2003-10-17,5.3125,129.4375,0.0,0.3045701960262338,4.0465837
2003-10-18,5.125,122.25,0.0,0.3138195564992998,4.7379584
2003-10-19,3.9375,116.0625,0.0,0.17451836873333904,4.4016395
2003-10-20,4.125,71.75,0.0,0.11634790592089805,4.543101
2003-10-21,3.75,60.4375,0.9375,0.07887870975121125,2.074365
2003-10-22,3.375,76.125,0.0,0.093841564536429,1.975072
2003-10-23,1.1875,72.0,0.0,0.11153042793728984,3.6656716
2003-10-24,-0.125,98.625,0.375,0.11621583452379652,2.6102042
2003-10-25,2.75,33.375,0.875,0.048382197178699515,0.7442247
2003-10-26,3.75,28.3125,4.75,0.05391709274133427,0.5975599
2003-10-27,3.125,42.875,0.0,0.08216820342884956,2.5708878
2003-10-28,2.3125,102.5625,1.0625,0.1253744168400126,3.0145037
2003-10-29,4.125,35.8125,1.3125,0.07073132606644905,1.5452155
2003-10-30,4.5,28.0,1.875,0.03577972594535184,0.8378899
2003-10-31,7.0625,20.25,12.0,0.037690640026220246,1.030908
2003-11-01,7.25,46.8125,1.375,0.04517618528937206,1.3518041
2003-11-02,7.25,38.5,2.5625,0.06808242008398324,1.5301017
2003-11-03,9.625,57.6875,5.375,0.10760649656652999,1.610088
2003-11-04,8.0625,42.875,0.0,0.094821395487249,2.8130596
2003-11-05,7.5625,90.625,0.0625,0.17485036782964625,3.379042
2003-11-06,7.5625,90.0625,3.75,0.27430057704130373,3.3610303
2003-11-07,4.5,83.5625,0.0,0.16995369824042095,4.0469193
2003-11-08,4.625,78.8125,0.0,0.1682589421907168,3.8603594
2003-11-09,7.3125,77.4375,0.0625,0.26582694481748026,2.716388
2003-11-10,9.125,57.0625,0.5625,0.2774703208277064,2.4204235
2003-11-11,2.5625,66.0625,0.125,0.056924495886267024,1.956024
2003-11-12,3.0,44.5,1.9375,0.057295905077296094,2.1412776
2003-11-13,6.1875,65.375,0.875,0.0851815590862256,2.1404583
2003-11-14,4.3125,24.625,1.125,0.03842965121144204,1.0584203
2003-11-15,5.9375,32.625,0.0625,0.0726779246086201,2.135414
2003-11-16,4.25,6.8125,7.75,0.034125494188360306,0.35890058
2003-11-17,4.375,30.0,3.5,0.049551531081780675,0.92008305
2003-11-18,7.8125,10.8125,6.6875,0.022479519613987087,0.34411356
2003-11-19,9.8125,21.5625,0.0625,0.04767307713499891,0.66419953
2003-11-20,7.125,29.6875,0.0,0.02838912571847918,1.8784858
2003-11-21,7.75,50.0,0.0,0.07636933697633452,1.8200787
2003-11-22,10.5625,41.25,0.3125,0.1455893499718841,1.2322295
2003-11-23,11.625,36.0,0.9375,0.31242593643628247,0.73305947
2003-11-24,11.4375,35.875,0.75,0.1905439648644467,1.4623456
2003-11-25,9.625,6.75,2.3125,0.05006691159692722,0.537422
2003-11-26,6.75,47.6875,0.625,0.13711563413334382,1.7785972
2003-11-27,5.3125,14.1875,0.875,0.038976076273923965,1.3201797
2003-11-28,2.6875,37.8125,0.0,0.036126252754763555,1.4626557
2003-11-29,0.1875,54.5,0.0,0.058470576552066,1.1440711
2003-11-30,5.1875,8.4375,0.375,0.03532728098694393,0.5929006
2003-12-01,8.5,19.125,1.1875,0.13023366338557973,1.21995
2003-12-02,6.75,29.25,0.0,0.14387918559283597,1.4829375
2003-12-03,6.375,51.25,0.0,0.10905926608088023,1.9979087
2003-12-04,3.5625,43.3125,0.0625,0.041386048666985364,3.1117709
2003-12-05,2.625,31.75,0.0,0.045188661347531855,0.89519835
2003-12-06,0.6875,12.9375,0.5,0.06302912052411258,0.98962694
2003-12-07,-2.25,53.6875,0.0,0.11794617061115426,0.79182816
2003-12-08,-1.375,52.875,0.0,0.17071262846577234,0.98595303
2003-12-09,-0.0625,51.0625,0.0,0.25934628244518326,1.1283906
2003-12-10,-1.375,50.625,0.0625,0.1195679543505207,1.281351
2003-12-11,0.125,20.0625,3.5625,0.050111696148771645,0.66042566
2003-12-12,4.0,24.625,1.125,0.03150055871991864,0.89123774
2003-12-13,9.125,6.5,24.375,0.03323863218248557,0.5527973
2003-12-14,5.0625,22.75,15.3125,0.059099030825188636,-0.3510125
2003-12-15,0.8125,30.0,5.0625,0.03645812681486982,0.15273331
2003-12-16,2.0,28.875,1.75,0.04498839022332124,0.28914443
2003-12-17,2.3125,40.3125,0.125,0.11004085506821248,1.1903738
2003-12-18,2.375,46.3125,0.875,0.15492448224722255,1.3509312
2003-12-19,4.25,37.4375,0.3125,0.066699829549977,0.6068649
2003-12-20,7.375,8.875,6.0,0.05326443176752349,0.84507585
2003-12-21,3.25,13.3125,9.875,0.06795598223885846,-0.20724793
2003-12-22,-0.9375,40.0,2.4375,0.03282682599752429,0.70215195
2003-12-23,-1.25,19.875,0.6875,0.016042563553163913,0.13947086
2003-12-24,-0.125,28.6875,2.0,0.020820426380484758,0.36641455
2003-12-25,2.4375,10.8125,2.5625,0.016835441359579928,-0.1329265
2003-12-26,3.75,25.0625,0.0625,0.03943935487560568,0.62926835
2003-12-27,4.8125,26.25,8.5,0.059692655070128,0.3019801
2003-12-28,4.5,20.0,12.75,0.0747164865329405,0.3348758
2003-12-29,0.4375,28.5625,0.4375,0.04810263759537359,-0.03455429
2003-12-30,0.0,48.5625,0.0,0.11077999999999999,1.1217197
2003-12-31,-0.75,44.0,0.0,0.07379280611266303,0.5807759
2004-01-01,-2.625,17.0625,0.0,0.031201404008044165,0.51549613
2004-01-02,-3.25,46.9375,0.5,0.06107715054278928,0.7010281
2004-01-03,-6.6875,44.0,0.0625,0.05384020533785222,0.10985118
2004-01-04,-2.8125,13.1875,0.0,0.029216685183303226,0.38319555
2004-01-05,1.1875,18.375,3.9375,0.01831096578074909,0.7663842
2004-01-06,2.8125,8.75,5.875,0.015420169378394188,0.9645818
2004-01-07,4.75,9.125,0.125,0.024094525466834327,1.2948035
2004-01-08,2.5,22.5625,5.125,0.034734754038410975,1.01585
2004-01-09,4.1875,15.6875,9.125,0.03552085697728968,1.1051878
2004-01-10,3.3125,31.8125,5.4375,0.03194976567207308,1.1901683
2004-01-11,7.625,5.0,13.25,0.07180534899759716,1.2943463
2004-01-12,3.9375,7.9375,13.875,0.04704408200637833,0.87027097
2004-01-13,5.9375,11.25,10.0625,0.07442219479922696,0.86008817
2004-01-14,3.375,26.5625,9.6875,0.07196140700202835,1.2679082
2004-01-15,1.625,35.0,5.125,0.02705276361891429,1.3348337
2004-01-16,3.875,38.125,7.4375,0.07453809408483791,1.191279
2004-01-17,2.1875,40.5,0.1875,0.060344169395001424,0.38428223
2004-01-18,-0.0625,36.9375,1.4375,0.05513960550520758,1.0144393
2004-01-19,0.625,9.4375,10.6875,0.030373760184849163,0.98249483
2004-01-20,3.25,30.0,15.1875,0.06169053706789995,1.1151975
2004-01-21,-1.75,41.625,0.0,0.09077077396160832,0.9410768
2004-01-22,-1.75,50.875,0.0,0.09951166330605948,1.0567415
2004-01-23,0.125,66.0625,0.0,0.18888254702229312,1.2491204
2004-01-24,-0.125,8.625,1.875,0.09350264210872228,0.6572771
2004-01-25,1.0625,40.3125,3.3125,0.03175784689797112,1.1441834
2004-01-26,-1.125,32.125,0.1875,0.04047500441116614,1.139154
2004-01-27,-1.8125,45.5625,0.125,0.041830777497354144,-0.14136772
2004-01-28,-1.75,52.8125,1.0625,0.023533163619676167,0.3766562
2004-01-29,-2.125,53.5,0.8125,0.026162462917813878,-0.42724788
2004-01-30,-1.75,63.125,2.25,0.1025373557714464,0.23935257
2004-01-31,4.0625,31.375,6.125,0.10818473428748443,0.81578356
2004-02-01,8.125,25.1875,11.0625,0.11548506574595241,0.46290898
2004-02-02,9.125,7.75,4.0,0.08526431733768058,0.22558837
2004-02-03,10.5,66.5,0.625,0.23054954090932234,1.2469654
2004-02-04,11.25,70.4375,0.125,0.40137159155250457,1.5249796
2004-02-05,10.875,30.0625,0.0,0.26398834882444433,0.6255502
2004-02-06,11.125,51.625,0.875,0.2741838165884829,1.8031693
2004-02-07,5.8125,58.6875,6.125,0.16428065576874862,0.9094655
2004-02-08,1.6875,35.0625,14.8125,0.050897185636758824,0.89028907
2004-02-09,-0.0625,61.6875,3.3125,0.04297086497992042,0.6702307
2004-02-10,-1.5625,79.9375,1.875,0.0545362297194012,0.55316174
2004-02-11,4.3125,24.625,13.6875,0.020772784438617298,1.076949
2004-02-12,3.125,51.375,0.0,0.07022515060488888,1.4431272
2004-02-13,4.75,46.875,0.0,0.07496074589681778,1.8301643
2004-02-14,5.1875,34.0,0.0,0.1070858204916737,2.4266675
2004-02-15,4.625,46.875,0.0,0.08811036089482327,2.6719544
2004-02-16,3.0625,71.4375,0.0625,0.07800116950629032,2.7188225
2004-02-17,1.25,75.8125,0.125,0.04890936961261727,2.150414
2004-02-18,2.3125,73.4375,1.375,0.10327604840418303,1.9693599
2004-02-19,-0.375,82.5,1.8125,0.11970099835775222,2.0867033
2004-02-20,-0.375,116.875,0.25,0.16431006606871573,1.2282336
2004-02-21,0.6875,67.0625,0.0,0.16459834022220493,2.0699008
2004-02-22,0.4375,62.0,0.0,0.09817669476432822,1.9486204
2004-02-23,-1.375,108.125,0.0,0.102980492475304,1.0502888
2004-02-24,-1.3125,70.625,0.125,0.0763748751578937,0.9927661
2004-02-25,-1.0625,110.625,4.8125,0.019446290934411525,1.1541722
2004-02-26,-4.875,114.375,0.625,0.033828704831755485,0.20688486
2004-02-27,-5.8125,95.375,2.0,0.03423823134138004,0.37745282
2004-02-28,-3.6875,98.1875,1.625,0.036692838934052674,0.35302162
2004-02-29,-5.75,121.5625,1.6875,0.032157787034080954,0.27584937
2004-03-01,-5.5625,118.4375,0.0625,0.051330866061820524,0.44898304
2004-03-02,-0.4375,84.625,0.4375,0.06438984114547841,1.0655643
2004-03-03,-1.75,141.625,0.0625,0.09245171422015658,1.3558377
2004-03-04,1.375,126.9375,0.0,0.1771526954572905,1.6819383
2004-03-05,1.5625,105.4375,0.0625,0.1415003185709237,2.3947256
2004-03-06,0.5625,81.25,1.9375,0.015914292191392287,0.3355738
2004-03-07,1.5,102.8125,2.875,0.02383278494779062,0.9589668
2004-03-08,0.625,127.625,0.0,0.08992231633672443,3.9752617
2004-03-09,-1.25,138.25,0.4375,0.05091770171221577,1.7617797
2004-03-10,-2.5,104.875,1.25,0.022584785408930663,1.2914325
2004-03-11,-2.4375,134.5625,0.75,0.044420167648648756,2.2160795
2004-03-12,0.5,80.3125,2.8125,0.05663758645733463,1.277983
2004-03-13,6.4375,89.125,0.375,0.1432305404104276,2.010122
2004-03-14,7.25,129.75,0.0625,0.25705885713952537,2.5210047
2004-03-15,9.5,63.625,0.0625,0.272697754188046,1.913669
2004-03-16,11.0,92.5625,0.0,0.2555400242069974,2.6658802
2004-03-17,13.25,177.3125,0.0,0.5222989269226808,3.7930005
2004-03-18,12.875,126.0625,0.0625,0.4040291345324154,3.0151787
2004-03-19,8.8125,39.5,7.75,0.12593798036040926,1.8037204
2004-03-20,9.375,39.125,7.0,0.09258879335432257,1.355868
2004-03-21,6.6875,141.3125,20.125,0.13530428956309015,2.0576465
2004-03-22,4.125,90.4375,4.4375,0.091233159708898,2.148094
2004-03-23,3.0625,143.3125,1.9375,0.09084282546159417,4.0265274
2004-03-24,2.75,125.75,0.25,0.12653805415967567,3.9284737
2004-03-25,0.9375,125.625,0.0,0.13039134536697683,5.6454735
2004-03-26,0.875,157.625,0.1875,0.15666291111674335,4.260876
2004-03-27,0.8125,197.4375,0.5625,0.190392440033209,4.1881194
2004-03-28,3.5625,198.125,0.0,0.2941365601689317,4.36535
2004-03-29,6.625,213.5,0.0,0.39868811157491435,6.467091
2004-03-30,9.375,220.4375,0.0,0.5834563644708897,5.1921477
2004-03-31,11.6875,206.1875,0.0,0.6274345004041633,4.6489196
2004-04-01,12.75,210.6875,0.0,0.6406320042769359,4.9116287
2004-04-02,11.875,172.625,1.0,0.5302335626941937,5.2727942
2004-04-03,9.3125,136.0,1.5,0.2012316495433677,3.4598122
2004-04-04,8.8125,149.625,4.25,0.2964495155674799,2.9472888
2004-04-05,5.6875,152.0625,10.5625,0.11486373127908289,2.79925
2004-04-06,3.0625,144.375,6.875,0.05326909137014946,2.820069
2004-04-07,3.0625,109.1875,9.25,0.03900058475314505,1.858262
2004-04-08,3.1875,145.6875,6.25,0.05374158513512295,2.369763
2004-04-09,3.75,128.75,0.0625,0.12580654972978,1.8921417
2004-04-10,4.875,120.5625,0.8125,0.12314700802486866,3.2219028
2004-04-11,3.75,162.8125,0.0,0.1897082892750651,3.4151058
2004-04-12,5.875,227.125,0.0625,0.28077552326911925,6.4974174
2004-04-13,6.625,109.0625,0.0625,0.17252100240932833,2.9465866
2004-04-14,7.8125,163.0625,0.0,0.3537218527495032,6.7154675
2004-04-15,9.8125,214.5,0.0,0.5092695382834016,6.7197213
2004-04-16,11.8125,247.25,0.0,0.5989223953123761,7.398708
2004-04-17,12.25,199.625,0.6875,0.5221290218088491,6.6786017
2004-04-18,7.1875,119.0,1.6875,0.17549938068118964,3.5346086
2004-04-19,5.625,206.3125,1.0625,0.23727072090535317,3.8701668
2004-04-20,7.875,166.75,1.625,0.1673226785144737,3.6397188
2004-04-21,11.3125,106.6875,0.0,0.23914550915461552,4.3793254
2004-04-22,13.3125,150.25,3.6875,0.21263267008041065,4.8269763
2004-04-23,10.125,214.4375,16.5,0.3361230763765052,4.76748
2004-04-24,9.25,209.6875,0.0,0.34393819099879475,5.3339653
2004-04-25,10.4375,237.25,0.0,0.41894562394296286,6.9339547
2004-04-26,11.9375,261.3125,0.0,0.542877521805994,7.058192
2004-04-27,13.9375,234.0,0.125,0.6643406092133725,7.412091
2004-04-28,13.0625,181.75,8.125,0.34709386162246436,6.3009453
2004-04-29,12.1875,171.6875,1.0625,0.2524649869118354,6.4518757
2004-04-30,14.4375,218.125,8.375,0.31180872941640225,7.8414745
2004-05-01,11.875,200.5625,0.0625,0.2603438114701442,6.996758
2004-05-02,11.875,208.0625,0.0,0.4104754094179275,7.2885737
2004-05-03,11.375,231.5,1.25,0.2896749986687621,6.7780356
2004-05-04,9.3125,168.9375,0.0625,0.23196521056453667,5.4251847
2004-05-05,7.875,221.8125,1.1875,0.2443442289417711,6.115141
